"","Metric","Level","value","Time"
"898","Fisher alpha","Hummingbirds",NA,"7.2013"
"899","Shannon diversity","Hummingbirds",3.76635447482619,"7.2013"
"900","interaction evenness","Hummingbirds",0.610055873566107,"7.2013"
"901","Alatalo interaction evenness","Hummingbirds",0.708281345197328,"7.2013"
"902","H2","Hummingbirds",0.592638938255298,"7.2013"
"903","number.of.species.HL","Hummingbirds",20,"7.2013"
"904","mean.number.of.shared.partners.HL","Hummingbirds",0.963157894736842,"7.2013"
"905","cluster.coefficient.HL","Hummingbirds",0.301893847522031,"7.2013"
"906","weighted.cluster.coefficient.HL","Hummingbirds",0.380991075197491,"7.2013"
"907","niche.overlap.HL","Hummingbirds",0.237910949146364,"7.2013"
"908","togetherness.HL","Hummingbirds",0.108943687891056,"7.2013"
"909","C.score.HL","Hummingbirds",0.420543394471026,"7.2013"
"910","V.ratio.HL","Hummingbirds",3.38846153846154,"7.2013"
"911","discrepancy.HL","Hummingbirds",36,"7.2013"
"912","extinction.slope.HL","Hummingbirds",2.78429337078043,"7.2013"
"913","robustness.HL","Hummingbirds",0.725945800131778,"7.2013"
"914","functional.complementarity.HL","Hummingbirds",106.488094223203,"7.2013"
"915","partner.diversity.HL","Hummingbirds",1.52576382942636,"7.2013"
"916","generality.HL","Hummingbirds",5.02308308395163,"7.2013"
"917","Raw.Camera","Hummingbirds",259,"7.2013"
"918","Raw.Transect","Hummingbirds",54,"7.2013"
"919","connectance","Plants",0.154166666666667,"7.2013"
"920","web asymmetry","Plants",-0.0909090909090909,"7.2013"
"921","links per species","Plants",1.68181818181818,"7.2013"
"922","number of compartments","Plants",1,"7.2013"
"923","compartment diversity","Plants",NA,"7.2013"
"924","cluster coefficient","Plants",0.104166666666667,"7.2013"
"925","nestedness","Plants",12.2929312483378,"7.2013"
"926","weighted nestedness","Plants",0.58717672340699,"7.2013"
"927","weighted NODF","Plants",23.9114551399959,"7.2013"
"928","interaction strength asymmetry","Plants",0.0602447928610033,"7.2013"
"929","specialisation asymmetry","Plants",0.118009427987793,"7.2013"
"930","linkage density","Plants",4.02824197238388,"7.2013"
"931","weighted connectance","Plants",0.0915509539178154,"7.2013"
"932","Fisher alpha","Plants",NA,"7.2013"
"933","Shannon diversity","Plants",3.76635447482619,"7.2013"
"934","interaction evenness","Plants",0.610055873566107,"7.2013"
"935","Alatalo interaction evenness","Plants",0.708281345197328,"7.2013"
"936","H2","Plants",0.592638938255298,"7.2013"
"937","number.of.species.HL","Plants",24,"7.2013"
"938","mean.number.of.shared.partners.HL","Plants",0.681159420289855,"7.2013"
"939","cluster.coefficient.HL","Plants",0.223053601746301,"7.2013"
"940","weighted.cluster.coefficient.HL","Plants",0.495145074257673,"7.2013"
"941","niche.overlap.HL","Plants",0.181914869384401,"7.2013"
"942","togetherness.HL","Plants",0.0924908424908425,"7.2013"
"943","C.score.HL","Plants",0.614846191449452,"7.2013"
"944","V.ratio.HL","Plants",3.8340874811463,"7.2013"
"945","discrepancy.HL","Plants",33,"7.2013"
"946","extinction.slope.HL","Plants",0.999919513807448,"7.2013"
"947","robustness.HL","Plants",0.678607401063189,"7.2013"
"948","functional.complementarity.HL","Plants",122.668635169718,"7.2013"
"949","partner.diversity.HL","Plants",0.959611219701884,"7.2013"
"950","generality.HL","Plants",3.03340086081612,"7.2013"
"951","Raw.Camera","Plants",259,"7.2013"
"952","Raw.Transect","Plants",54,"7.2013"
"953","connectance","Hummingbirds",0.166666666666667,"7.2014"
"954","web asymmetry","Hummingbirds",-0.0434782608695652,"7.2014"
"955","links per species","Hummingbirds",0.956521739130435,"7.2014"
"956","number of compartments","Hummingbirds",2,"7.2014"
"957","compartment diversity","Hummingbirds",1.34371637842269,"7.2014"
"958","cluster coefficient","Hummingbirds",0.0833333333333333,"7.2014"
"959","nestedness","Hummingbirds",16.8177672155129,"7.2014"
"960","weighted nestedness","Hummingbirds",0.321957969681255,"7.2014"
"961","weighted NODF","Hummingbirds",8.67768595041322,"7.2014"
"962","interaction strength asymmetry","Hummingbirds",0.213963210702341,"7.2014"
"963","specialisation asymmetry","Hummingbirds",0.0440558725739319,"7.2014"
"964","linkage density","Hummingbirds",2.05718692878408,"7.2014"
"965","weighted connectance","Hummingbirds",0.089442909947134,"7.2014"
"966","Fisher alpha","Hummingbirds",NA,"7.2014"
"967","Shannon diversity","Hummingbirds",2.64336916361767,"7.2014"
"968","interaction evenness","Hummingbirds",0.541363177439215,"7.2014"
"969","Alatalo interaction evenness","Hummingbirds",0.620142464349587,"7.2014"
"970","H2","Hummingbirds",0.826539270569123,"7.2014"
"971","number.of.species.HL","Hummingbirds",11,"7.2014"
"972","mean.number.of.shared.partners.HL","Hummingbirds",0.472727272727273,"7.2014"
"973","cluster.coefficient.HL","Hummingbirds",0.215121722846442,"7.2014"
"974","weighted.cluster.coefficient.HL","Hummingbirds",0,"7.2014"
"975","niche.overlap.HL","Hummingbirds",0.232968878882461,"7.2014"
"976","togetherness.HL","Hummingbirds",0.131818181818182,"7.2014"
"977","C.score.HL","Hummingbirds",0.580681818181818,"7.2014"
"978","V.ratio.HL","Hummingbirds",1.04761904761905,"7.2014"
"979","discrepancy.HL","Hummingbirds",13,"7.2014"
"980","extinction.slope.HL","Hummingbirds",1.6712775312704,"7.2014"
"981","robustness.HL","Hummingbirds",0.621727844555485,"7.2014"
"982","functional.complementarity.HL","Hummingbirds",31.1880305655767,"7.2014"
"983","partner.diversity.HL","Hummingbirds",0.628152353113323,"7.2014"
"984","generality.HL","Hummingbirds",2.14185915904279,"7.2014"
"985","Raw.Camera","Hummingbirds",19,"7.2014"
"986","Raw.Transect","Hummingbirds",34,"7.2014"
"987","connectance","Plants",0.166666666666667,"7.2014"
"988","web asymmetry","Plants",-0.0434782608695652,"7.2014"
"989","links per species","Plants",0.956521739130435,"7.2014"
"990","number of compartments","Plants",2,"7.2014"
"991","compartment diversity","Plants",1.34371637842269,"7.2014"
"992","cluster coefficient","Plants",0.0833333333333333,"7.2014"
"993","nestedness","Plants",16.8177672155129,"7.2014"
"994","weighted nestedness","Plants",0.322037280103308,"7.2014"
"995","weighted NODF","Plants",8.67768595041322,"7.2014"
"996","interaction strength asymmetry","Plants",0.213963210702341,"7.2014"
"997","specialisation asymmetry","Plants",0.0440558725739319,"7.2014"
"998","linkage density","Plants",2.05718692878408,"7.2014"
"999","weighted connectance","Plants",0.089442909947134,"7.2014"
"1000","Fisher alpha","Plants",NA,"7.2014"
"1001","Shannon diversity","Plants",2.64336916361767,"7.2014"
"1002","interaction evenness","Plants",0.541363177439215,"7.2014"
"1003","Alatalo interaction evenness","Plants",0.620142464349587,"7.2014"
"1004","H2","Plants",0.826539270569123,"7.2014"
"1005","number.of.species.HL","Plants",12,"7.2014"
"1006","mean.number.of.shared.partners.HL","Plants",0.287878787878788,"7.2014"
"1007","cluster.coefficient.HL","Plants",0.263534218590398,"7.2014"
"1008","weighted.cluster.coefficient.HL","Plants",0,"7.2014"
"1009","niche.overlap.HL","Plants",0.123783597958161,"7.2014"
"1010","togetherness.HL","Plants",0.0735930735930736,"7.2014"
"1011","C.score.HL","Plants",0.747474747474748,"7.2014"
"1012","V.ratio.HL","Plants",1.98039215686275,"7.2014"
"1013","discrepancy.HL","Plants",10,"7.2014"
"1014","extinction.slope.HL","Plants",0.999052781431873,"7.2014"
"1015","robustness.HL","Plants",0.58818773177994,"7.2014"
"1016","functional.complementarity.HL","Plants",30.4601786153665,"7.2014"
"1017","partner.diversity.HL","Plants",0.480229086442298,"7.2014"
"1018","generality.HL","Plants",1.97251469852537,"7.2014"
"1019","Raw.Camera","Plants",19,"7.2014"
"1020","Raw.Transect","Plants",34,"7.2014"
"1021","connectance","Hummingbirds",0.150735294117647,"8.2013"
"1022","web asymmetry","Hummingbirds",-0.0303030303030303,"8.2013"
"1023","links per species","Hummingbirds",1.24242424242424,"8.2013"
"1024","number of compartments","Hummingbirds",1,"8.2013"
"1025","compartment diversity","Hummingbirds",NA,"8.2013"
"1026","cluster coefficient","Hummingbirds",0.117647058823529,"8.2013"
"1027","nestedness","Hummingbirds",18.5936613969128,"8.2013"
"1028","weighted nestedness","Hummingbirds",0.354529442851278,"8.2013"
"1029","weighted NODF","Hummingbirds",12.3828125,"8.2013"
"1030","interaction strength asymmetry","Hummingbirds",-0.0310545910845151,"8.2013"
"1031","specialisation asymmetry","Hummingbirds",-0.0378246636775108,"8.2013"
"1032","linkage density","Hummingbirds",2.83747274825404,"8.2013"
"1033","weighted connectance","Hummingbirds",0.0859840226743649,"8.2013"
"1034","Fisher alpha","Hummingbirds",NA,"8.2013"
"1035","Shannon diversity","Hummingbirds",3.2787229760182,"8.2013"
"1036","interaction evenness","Hummingbirds",0.584880261065763,"8.2013"
"1037","Alatalo interaction evenness","Hummingbirds",0.724685281905119,"8.2013"
"1038","H2","Hummingbirds",0.687927326472286,"8.2013"
"1039","number.of.species.HL","Hummingbirds",16,"8.2013"
"1040","mean.number.of.shared.partners.HL","Hummingbirds",0.408333333333333,"8.2013"
"1041","cluster.coefficient.HL","Hummingbirds",0.185781130634072,"8.2013"
"1042","weighted.cluster.coefficient.HL","Hummingbirds",0.0691516709511568,"8.2013"
"1043","niche.overlap.HL","Hummingbirds",0.155032649261163,"8.2013"
"1044","togetherness.HL","Hummingbirds",0.0686904761904762,"8.2013"
"1045","C.score.HL","Hummingbirds",0.714093915343915,"8.2013"
"1046","V.ratio.HL","Hummingbirds",1.66924564796905,"8.2013"
"1047","discrepancy.HL","Hummingbirds",24,"8.2013"
"1048","extinction.slope.HL","Hummingbirds",2.05185988850602,"8.2013"
"1049","robustness.HL","Hummingbirds",0.668058528807839,"8.2013"
"1050","functional.complementarity.HL","Hummingbirds",73.9923340405257,"8.2013"
"1051","partner.diversity.HL","Hummingbirds",0.857195328280458,"8.2013"
"1052","generality.HL","Hummingbirds",2.73368113676371,"8.2013"
"1053","Raw.Camera","Hummingbirds",99,"8.2013"
"1054","Raw.Transect","Hummingbirds",38,"8.2013"
"1055","connectance","Plants",0.150735294117647,"8.2013"
"1056","web asymmetry","Plants",-0.0303030303030303,"8.2013"
"1057","links per species","Plants",1.24242424242424,"8.2013"
"1058","number of compartments","Plants",1,"8.2013"
"1059","compartment diversity","Plants",NA,"8.2013"
"1060","cluster coefficient","Plants",0.117647058823529,"8.2013"
"1061","nestedness","Plants",18.6134969188138,"8.2013"
"1062","weighted nestedness","Plants",0.368543323804103,"8.2013"
"1063","weighted NODF","Plants",12.3828125,"8.2013"
"1064","interaction strength asymmetry","Plants",-0.0310545910845151,"8.2013"
"1065","specialisation asymmetry","Plants",-0.0378246636775108,"8.2013"
"1066","linkage density","Plants",2.83747274825404,"8.2013"
"1067","weighted connectance","Plants",0.0859840226743649,"8.2013"
"1068","Fisher alpha","Plants",NA,"8.2013"
"1069","Shannon diversity","Plants",3.2787229760182,"8.2013"
"1070","interaction evenness","Plants",0.584880261065763,"8.2013"
"1071","Alatalo interaction evenness","Plants",0.724685281905119,"8.2013"
"1072","H2","Plants",0.687927326472286,"8.2013"
"1073","number.of.species.HL","Plants",17,"8.2013"
"1074","mean.number.of.shared.partners.HL","Plants",0.433823529411765,"8.2013"
"1075","cluster.coefficient.HL","Plants",0.246144480519481,"8.2013"
"1076","weighted.cluster.coefficient.HL","Plants",0.0737521728333747,"8.2013"
"1077","niche.overlap.HL","Plants",0.129671616556901,"8.2013"
"1078","togetherness.HL","Plants",0.0791316526610644,"8.2013"
"1079","C.score.HL","Plants",0.697665732959851,"8.2013"
"1080","V.ratio.HL","Plants",1.26765799256506,"8.2013"
"1081","discrepancy.HL","Plants",23,"8.2013"
"1082","extinction.slope.HL","Plants",1.97230474762259,"8.2013"
"1083","robustness.HL","Plants",0.658105456859004,"8.2013"
"1084","functional.complementarity.HL","Plants",77.8792028218437,"8.2013"
"1085","partner.diversity.HL","Plants",0.991702613762329,"8.2013"
"1086","generality.HL","Plants",2.94126435974438,"8.2013"
"1087","Raw.Camera","Plants",99,"8.2013"
"1088","Raw.Transect","Plants",38,"8.2013"
"1089","connectance","Hummingbirds",0.2,"8.2014"
"1090","web asymmetry","Hummingbirds",-0.111111111111111,"8.2014"
"1091","links per species","Hummingbirds",0.888888888888889,"8.2014"
"1092","number of compartments","Hummingbirds",2,"8.2014"
"1093","compartment diversity","Hummingbirds",1.9508174262051,"8.2014"
"1094","cluster coefficient","Hummingbirds",0.15,"8.2014"
"1095","nestedness","Hummingbirds",25.2718008258556,"8.2014"
"1096","weighted nestedness","Hummingbirds",NA,"8.2014"
"1097","weighted NODF","Hummingbirds",13.013698630137,"8.2014"
"1098","interaction strength asymmetry","Hummingbirds",0.305555555555556,"8.2014"
"1099","specialisation asymmetry","Hummingbirds",0.0868395048102447,"8.2014"
"1100","linkage density","Hummingbirds",2.27427014369767,"8.2014"
"1101","weighted connectance","Hummingbirds",0.126348341316537,"8.2014"
"1102","Fisher alpha","Hummingbirds",NA,"8.2014"
"1103","Shannon diversity","Hummingbirds",2.72357144481748,"8.2014"
"1104","interaction evenness","Hummingbirds",0.621532380306988,"8.2014"
"1105","Alatalo interaction evenness","Hummingbirds",0.942192394815401,"8.2014"
"1106","H2","Hummingbirds",0.704192104091517,"8.2014"
"1107","number.of.species.HL","Hummingbirds",8,"8.2014"
"1108","mean.number.of.shared.partners.HL","Hummingbirds",0.25,"8.2014"
"1109","cluster.coefficient.HL","Hummingbirds",0.274285714285714,"8.2014"
"1110","weighted.cluster.coefficient.HL","Hummingbirds",0,"8.2014"
"1111","niche.overlap.HL","Hummingbirds",0.118203561789088,"8.2014"
"1112","togetherness.HL","Hummingbirds",0.0669642857142857,"8.2014"
"1113","C.score.HL","Hummingbirds",0.772321428571429,"8.2014"
"1114","V.ratio.HL","Hummingbirds",0.979591836734694,"8.2014"
"1115","discrepancy.HL","Hummingbirds",11,"8.2014"
"1116","extinction.slope.HL","Hummingbirds",1.76712024218623,"8.2014"
"1117","robustness.HL","Hummingbirds",0.636593104718444,"8.2014"
"1118","functional.complementarity.HL","Hummingbirds",15.0266646609847,"8.2014"
"1119","partner.diversity.HL","Hummingbirds",0.831265043376702,"8.2014"
"1120","generality.HL","Hummingbirds",2.6732159682082,"8.2014"
"1121","Raw.Camera","Hummingbirds",8,"8.2014"
"1122","Raw.Transect","Hummingbirds",11,"8.2014"
"1123","connectance","Plants",0.2,"8.2014"
"1124","web asymmetry","Plants",-0.111111111111111,"8.2014"
"1125","links per species","Plants",0.888888888888889,"8.2014"
"1126","number of compartments","Plants",2,"8.2014"
"1127","compartment diversity","Plants",1.9508174262051,"8.2014"
"1128","cluster coefficient","Plants",0.15,"8.2014"
"1129","nestedness","Plants",25.6362978706335,"8.2014"
"1130","weighted nestedness","Plants",NA,"8.2014"
"1131","weighted NODF","Plants",13.013698630137,"8.2014"
"1132","interaction strength asymmetry","Plants",0.305555555555556,"8.2014"
"1133","specialisation asymmetry","Plants",0.0868395048102447,"8.2014"
"1134","linkage density","Plants",2.27427014369767,"8.2014"
"1135","weighted connectance","Plants",0.126348341316537,"8.2014"
"1136","Fisher alpha","Plants",NA,"8.2014"
"1137","Shannon diversity","Plants",2.72357144481748,"8.2014"
"1138","interaction evenness","Plants",0.621532380306988,"8.2014"
"1139","Alatalo interaction evenness","Plants",0.942192394815401,"8.2014"
"1140","H2","Plants",0.704192104091517,"8.2014"
"1141","number.of.species.HL","Plants",10,"8.2014"
"1142","mean.number.of.shared.partners.HL","Plants",0.311111111111111,"8.2014"
"1143","cluster.coefficient.HL","Plants",0.242857142857143,"8.2014"
"1144","weighted.cluster.coefficient.HL","Plants",0,"8.2014"
"1145","niche.overlap.HL","Plants",0.202326523379155,"8.2014"
"1146","togetherness.HL","Plants",0.118518518518519,"8.2014"
"1147","C.score.HL","Plants",0.711111111111111,"8.2014"
"1148","V.ratio.HL","Plants",0.379310344827586,"8.2014"
"1149","discrepancy.HL","Plants",9,"8.2014"
"1150","extinction.slope.HL","Plants",1.600939154804,"8.2014"
"1151","robustness.HL","Plants",0.607201279018282,"8.2014"
"1152","functional.complementarity.HL","Plants",13.7839460639259,"8.2014"
"1153","partner.diversity.HL","Plants",0.559759175024349,"8.2014"
"1154","generality.HL","Plants",1.87532431918715,"8.2014"
"1155","Raw.Camera","Plants",8,"8.2014"
"1156","Raw.Transect","Plants",11,"8.2014"
"1157","connectance","Hummingbirds",0.186868686868687,"9.2013"
"1158","web asymmetry","Hummingbirds",-0.343283582089552,"9.2013"
"1159","links per species","Hummingbirds",2.76119402985075,"9.2013"
"1160","number of compartments","Hummingbirds",1,"9.2013"
"1161","compartment diversity","Hummingbirds",NA,"9.2013"
"1162","cluster coefficient","Hummingbirds",0.122222222222222,"9.2013"
"1163","nestedness","Hummingbirds",15.5446272581782,"9.2013"
"1164","weighted nestedness","Hummingbirds",0.420104923147361,"9.2013"
"1165","weighted NODF","Hummingbirds",16.4276264276264,"9.2013"
"1166","interaction strength asymmetry","Hummingbirds",-2.18517027113907,"9.2013"
"1167","specialisation asymmetry","Hummingbirds",0.180780666072193,"9.2013"
"1168","linkage density","Hummingbirds",6.89068063618835,"9.2013"
"1169","weighted connectance","Hummingbirds",0.102845979644602,"9.2013"
"1170","Fisher alpha","Hummingbirds",NA,"9.2013"
"1171","Shannon diversity","Hummingbirds",4.666800807788,"9.2013"
"1172","interaction evenness","Hummingbirds",0.676572982791469,"9.2013"
"1173","Alatalo interaction evenness","Hummingbirds",0.72219652442126,"9.2013"
"1174","H2","Hummingbirds",0.554271721831134,"9.2013"
"1175","number.of.species.HL","Hummingbirds",22,"9.2013"
"1176","mean.number.of.shared.partners.HL","Hummingbirds",1.85714285714286,"9.2013"
"1177","cluster.coefficient.HL","Hummingbirds",0.380601040988921,"9.2013"
"1178","weighted.cluster.coefficient.HL","Hummingbirds",0.65889141429008,"9.2013"
"1179","niche.overlap.HL","Hummingbirds",0.0971507067250451,"9.2013"
"1180","togetherness.HL","Hummingbirds",0.0790816326530612,"9.2013"
"1181","C.score.HL","Hummingbirds",0.555938954392775,"9.2013"
"1182","V.ratio.HL","Hummingbirds",10.2864222001982,"9.2013"
"1183","discrepancy.HL","Hummingbirds",77,"9.2013"
"1184","extinction.slope.HL","Hummingbirds",4.52711186943328,"9.2013"
"1185","robustness.HL","Hummingbirds",0.798875239330418,"9.2013"
"1186","functional.complementarity.HL","Hummingbirds",114.477993548063,"9.2013"
"1187","partner.diversity.HL","Hummingbirds",2.18649386115315,"9.2013"
"1188","generality.HL","Hummingbirds",10.3916048765872,"9.2013"
"1189","Raw.Camera","Hummingbirds",0,"9.2013"
"1190","Raw.Transect","Hummingbirds",105,"9.2013"
"1191","connectance","Plants",0.186868686868687,"9.2013"
"1192","web asymmetry","Plants",-0.343283582089552,"9.2013"
"1193","links per species","Plants",2.76119402985075,"9.2013"
"1194","number of compartments","Plants",1,"9.2013"
"1195","compartment diversity","Plants",NA,"9.2013"
"1196","cluster coefficient","Plants",0.122222222222222,"9.2013"
"1197","nestedness","Plants",15.5066365707565,"9.2013"
"1198","weighted nestedness","Plants",0.427138502371865,"9.2013"
"1199","weighted NODF","Plants",16.4276264276264,"9.2013"
"1200","interaction strength asymmetry","Plants",-2.18517027113907,"9.2013"
"1201","specialisation asymmetry","Plants",0.180780666072193,"9.2013"
"1202","linkage density","Plants",6.89068063618835,"9.2013"
"1203","weighted connectance","Plants",0.102845979644602,"9.2013"
"1204","Fisher alpha","Plants",NA,"9.2013"
"1205","Shannon diversity","Plants",4.666800807788,"9.2013"
"1206","interaction evenness","Plants",0.676572982791469,"9.2013"
"1207","Alatalo interaction evenness","Plants",0.72219652442126,"9.2013"
"1208","H2","Plants",0.554271721831134,"9.2013"
"1209","number.of.species.HL","Plants",45,"9.2013"
"1210","mean.number.of.shared.partners.HL","Plants",1.40707070707071,"9.2013"
"1211","cluster.coefficient.HL","Plants",0.214692005618544,"9.2013"
"1212","weighted.cluster.coefficient.HL","Plants",0.830314402003978,"9.2013"
"1213","niche.overlap.HL","Plants",0.217777576836919,"9.2013"
"1214","togetherness.HL","Plants",0.164848484848485,"9.2013"
"1215","C.score.HL","Plants",0.458926311489804,"9.2013"
"1216","V.ratio.HL","Plants",2.37392603660814,"9.2013"
"1217","discrepancy.HL","Plants",79,"9.2013"
"1218","extinction.slope.HL","Plants",3.16469517774752,"9.2013"
"1219","robustness.HL","Plants",0.74800132530619,"9.2013"
"1220","functional.complementarity.HL","Plants",145.922814868386,"9.2013"
"1221","partner.diversity.HL","Plants",1.12227396769916,"9.2013"
"1222","generality.HL","Plants",3.38975639578948,"9.2013"
"1223","Raw.Camera","Plants",0,"9.2013"
"1224","Raw.Transect","Plants",105,"9.2013"
"1225","connectance","Hummingbirds",0.126696832579186,"9.2014"
"1226","web asymmetry","Hummingbirds",-0.133333333333333,"9.2014"
"1227","links per species","Hummingbirds",0.933333333333333,"9.2014"
"1228","number of compartments","Hummingbirds",3,"9.2014"
"1229","compartment diversity","Hummingbirds",1.62432783677561,"9.2014"
"1230","cluster coefficient","Hummingbirds",0.0588235294117647,"9.2014"
"1231","nestedness","Hummingbirds",15.0924770470163,"9.2014"
"1232","weighted nestedness","Hummingbirds",NA,"9.2014"
"1233","weighted NODF","Hummingbirds",8.52803738317757,"9.2014"
"1234","interaction strength asymmetry","Hummingbirds",-0.211982091982092,"9.2014"
"1235","specialisation asymmetry","Hummingbirds",0.0623894914272635,"9.2014"
"1236","linkage density","Hummingbirds",2.37559868021318,"9.2014"
"1237","weighted connectance","Hummingbirds",0.0791866226737727,"9.2014"
"1238","Fisher alpha","Hummingbirds",NA,"9.2014"
"1239","Shannon diversity","Hummingbirds",3.02666053213085,"9.2014"
"1240","interaction evenness","Hummingbirds",0.560683458332938,"9.2014"
"1241","Alatalo interaction evenness","Hummingbirds",0.671600317335528,"9.2014"
"1242","H2","Hummingbirds",0.833729541595596,"9.2014"
"1243","number.of.species.HL","Hummingbirds",13,"9.2014"
"1244","mean.number.of.shared.partners.HL","Hummingbirds",0.230769230769231,"9.2014"
"1245","cluster.coefficient.HL","Hummingbirds",0.190348866819455,"9.2014"
"1246","weighted.cluster.coefficient.HL","Hummingbirds",0,"9.2014"
"1247","niche.overlap.HL","Hummingbirds",0.103902515495335,"9.2014"
"1248","togetherness.HL","Hummingbirds",0.0497863247863248,"9.2014"
"1249","C.score.HL","Hummingbirds",0.806303418803419,"9.2014"
"1250","V.ratio.HL","Hummingbirds",1.54666666666667,"9.2014"
"1251","discrepancy.HL","Hummingbirds",20,"9.2014"
"1252","extinction.slope.HL","Hummingbirds",1.63451256143697,"9.2014"
"1253","robustness.HL","Hummingbirds",0.620906242312884,"9.2014"
"1254","functional.complementarity.HL","Hummingbirds",71.172132143289,"9.2014"
"1255","partner.diversity.HL","Hummingbirds",0.856565207264657,"9.2014"
"1256","generality.HL","Hummingbirds",2.86961878197004,"9.2014"
"1257","Raw.Camera","Hummingbirds",43,"9.2014"
"1258","Raw.Transect","Hummingbirds",58,"9.2014"
"1259","connectance","Plants",0.126696832579186,"9.2014"
"1260","web asymmetry","Plants",-0.133333333333333,"9.2014"
"1261","links per species","Plants",0.933333333333333,"9.2014"
"1262","number of compartments","Plants",3,"9.2014"
"1263","compartment diversity","Plants",1.62432783677561,"9.2014"
"1264","cluster coefficient","Plants",0.0588235294117647,"9.2014"
"1265","nestedness","Plants",15.187763099401,"9.2014"
"1266","weighted nestedness","Plants",NA,"9.2014"
"1267","weighted NODF","Plants",8.52803738317757,"9.2014"
"1268","interaction strength asymmetry","Plants",-0.211982091982092,"9.2014"
"1269","specialisation asymmetry","Plants",0.0623894914272635,"9.2014"
"1270","linkage density","Plants",2.37559868021318,"9.2014"
"1271","weighted connectance","Plants",0.0791866226737727,"9.2014"
"1272","Fisher alpha","Plants",NA,"9.2014"
"1273","Shannon diversity","Plants",3.02666053213085,"9.2014"
"1274","interaction evenness","Plants",0.560683458332938,"9.2014"
"1275","Alatalo interaction evenness","Plants",0.671600317335528,"9.2014"
"1276","H2","Plants",0.833729541595596,"9.2014"
"1277","number.of.species.HL","Plants",17,"9.2014"
"1278","mean.number.of.shared.partners.HL","Plants",0.25,"9.2014"
"1279","cluster.coefficient.HL","Plants",0.188811188811189,"9.2014"
"1280","weighted.cluster.coefficient.HL","Plants",0,"9.2014"
"1281","niche.overlap.HL","Plants",0.150133248083431,"9.2014"
"1282","togetherness.HL","Plants",0.0720996732026144,"9.2014"
"1283","C.score.HL","Plants",0.775428921568627,"9.2014"
"1284","V.ratio.HL","Plants",0.8,"9.2014"
"1285","discrepancy.HL","Plants",17,"9.2014"
"1286","extinction.slope.HL","Plants",1.38476076007162,"9.2014"
"1287","robustness.HL","Plants",0.581457357753916,"9.2014"
"1288","functional.complementarity.HL","Plants",70.2113042599731,"9.2014"
"1289","partner.diversity.HL","Plants",0.538580273635641,"9.2014"
"1290","generality.HL","Plants",1.88157857845633,"9.2014"
"1291","Raw.Camera","Plants",43,"9.2014"
"1292","Raw.Transect","Plants",58,"9.2014"
